./m_c/1004.ini,1.50046321471,1.64390603411,1.67299780255,1.49969133863,2.03320072067,1.67005182213
./m_c/1005.ini,1.48290589193,1.62063065927,1.66340485353,1.5001136108,2.01699605635,1.65681021438
./m_c/1006.ini,1.50046321471,1.64390603411,1.67299780255,1.49969133863,2.03320072067,1.67005182213
./m_c/1007.ini,1.48290589193,1.62063065927,1.66340485353,1.5001136108,2.01699605635,1.65681021438
./m_c/1012.ini,1.49486343393,1.60850004403,1.63750700351,1.51748042824,1.91153654385,1.63397749071
./m_c/1013.ini,1.49341271012,1.61583966094,1.65203174427,1.51662781541,1.93079747851,1.64174188185
./m_c/1014.ini,1.49486343393,1.60850004403,1.63750700351,1.51748042824,1.91153654385,1.63397749071
./m_c/1015.ini,1.49341271012,1.61583966094,1.65203174427,1.51662781541,1.93079747851,1.64174188185
./m_c/1020.ini,1.50763636334,1.64162986696,1.66431759636,1.50987629455,2.03870301123,1.67243262649
./m_c/1021.ini,1.48475131886,1.62133874323,1.66371700509,1.49784208371,2.01845361541,1.65722055326
./m_c/1022.ini,1.50763636334,1.64162986696,1.66431759636,1.50987629455,2.03870301123,1.67243262649
./m_c/1023.ini,1.48475131886,1.62133874323,1.66371700509,1.49784208371,2.01845361541,1.65722055326
./m_c/1028.ini,1.50004261868,1.60916522885,1.63164184458,1.51537134917,1.90906219428,1.63305664711
./m_c/1029.ini,1.49537945057,1.61751699953,1.64694042496,1.51809416697,1.92954399159,1.64149500672
./m_c/1030.ini,1.50004261868,1.60916522885,1.63164184458,1.51537134917,1.90906219428,1.63305664711
./m_c/1031.ini,1.49537945057,1.61751699953,1.64694042496,1.51809416697,1.92954399159,1.64149500672
./m_c/1036.ini,1.50179016781,1.64354427491,1.67197406971,1.49913129093,2.03366718763,1.6700213982
./m_c/1037.ini,1.48107679442,1.62054951286,1.66326279918,1.49835945151,2.01674880232,1.65599947206
./m_c/1038.ini,1.50179016781,1.64354427491,1.67197406971,1.49913129093,2.03366718763,1.6700213982
./m_c/1039.ini,1.48107679442,1.62054951286,1.66326279918,1.49835945151,2.01674880232,1.65599947206
./m_c/1044.ini,1.49625685046,1.60753364652,1.6392364664,1.51811652183,1.90761273186,1.63375124342
./m_c/1045.ini,1.49309049187,1.61493280822,1.65319055727,1.51644327238,1.93281880197,1.64209518634
./m_c/1046.ini,1.49625685046,1.60753364652,1.6392364664,1.51811652183,1.90761273186,1.63375124342
./m_c/1047.ini,1.49309049187,1.61493280822,1.65319055727,1.51644327238,1.93281880197,1.64209518634
./m_c/1052.ini,1.50749033686,1.64163760528,1.66403553427,1.51011295224,2.03754493658,1.67216427305
./m_c/1053.ini,1.48503617176,1.62270943526,1.66247093378,1.4977681605,2.0181865021,1.65723424068
./m_c/1054.ini,1.50749033686,1.64163760528,1.66403553427,1.51011295224,2.03754493658,1.67216427305
./m_c/1055.ini,1.48503617176,1.62270943526,1.66247093378,1.4977681605,2.0181865021,1.65723424068
./m_c/1060.ini,1.49937839754,1.60965023787,1.6306108068,1.51546949841,1.90748042536,1.6325178732
./m_c/1061.ini,1.4941416709,1.61493908234,1.64574208831,1.51645898965,1.92807280772,1.63987092778
./m_c/1062.ini,1.49937839754,1.60965023787,1.6306108068,1.51546949841,1.90748042536,1.6325178732
./m_c/1063.ini,1.4941416709,1.61493908234,1.64574208831,1.51645898965,1.92807280772,1.63987092778
./m_c/1068.ini,1.50041940484,1.64330234868,1.67421397892,1.49913311507,2.03460852709,1.67033547492
./m_c/1069.ini,1.48285648811,1.62098020152,1.66331533896,1.4999837745,2.01692226028,1.65681161267
./m_c/1070.ini,1.50041940484,1.64330234868,1.67421397892,1.49913311507,2.03460852709,1.67033547492
./m_c/1071.ini,1.48285648811,1.62098020152,1.66331533896,1.4999837745,2.01692226028,1.65681161267
./m_c/1076.ini,1.49473836898,1.60919877868,1.63834645521,1.51741251598,1.91056247784,1.63405171934
./m_c/1077.ini,1.49350288645,1.61606757646,1.65154928048,1.51621851558,1.93092396311,1.64165244442
./m_c/1078.ini,1.49473836898,1.60919877868,1.63834645521,1.51741251598,1.91056247784,1.63405171934
./m_c/1079.ini,1.49350288645,1.61606757646,1.65154928048,1.51621851558,1.93092396311,1.64165244442
./m_c/1084.ini,1.50834950328,1.64153627173,1.66386043566,1.50973246751,2.03743416884,1.6721825694
./m_c/1085.ini,1.48475237282,1.62096004846,1.66301075841,1.49736263478,2.01838333511,1.65689382992
./m_c/1086.ini,1.50834950328,1.64153627173,1.66386043566,1.50973246751,2.03743416884,1.6721825694
./m_c/1087.ini,1.48475237282,1.62096004846,1.66301075841,1.49736263478,2.01838333511,1.65689382992
./m_c/1092.ini,1.49932984714,1.6093413724,1.63232178788,1.51471546995,1.90944441978,1.63303057943
./m_c/1093.ini,1.49472328257,1.61679221439,1.64645724882,1.51569065697,1.92833827197,1.64040033494
./m_c/1094.ini,1.49932984714,1.6093413724,1.63232178788,1.51471546995,1.90944441978,1.63303057943
./m_c/1095.ini,1.49472328257,1.61679221439,1.64645724882,1.51569065697,1.92833827197,1.64040033494
./m_c/1100.ini,1.50100296968,1.64399568044,1.67168724295,1.49968336253,2.03253296434,1.66978044399
./m_c/1101.ini,1.48044829782,1.62116181092,1.66228275455,1.49931856651,2.01712660312,1.65606760658
./m_c/1102.ini,1.50100296968,1.64399568044,1.67168724295,1.49968336253,2.03253296434,1.66978044399
./m_c/1103.ini,1.48044829782,1.62116181092,1.66228275455,1.49931856651,2.01712660312,1.65606760658
./m_c/1108.ini,1.49647560141,1.60750412993,1.63880209342,1.5184777771,1.9069149008,1.63363490053
./m_c/1109.ini,1.49250924137,1.61471987848,1.65344934214,1.51747367036,1.9329651464,1.64222345575
./m_c/1110.ini,1.49647560141,1.60750412993,1.63880209342,1.5184777771,1.9069149008,1.63363490053
./m_c/1111.ini,1.49250924137,1.61471987848,1.65344934214,1.51747367036,1.9329651464,1.64222345575
./m_c/1116.ini,1.50704409087,1.64162841541,1.66390494541,1.50990455739,2.03790659528,1.67207772087
./m_c/1117.ini,1.48530623621,1.62308575013,1.66321989768,1.498332527,2.01861057576,1.65771099735
./m_c/1118.ini,1.50704409087,1.64162841541,1.66390494541,1.50990455739,2.03790659528,1.67207772087
./m_c/1119.ini,1.48530623621,1.62308575013,1.66321989768,1.498332527,2.01861057576,1.65771099735
./m_c/1124.ini,1.49955006662,1.60925361728,1.63129104539,1.51550894612,1.9070223314,1.63252520136
./m_c/1125.ini,1.49473189177,1.61612774615,1.64583055823,1.51827165987,1.92826001392,1.64064437399
./m_c/1126.ini,1.49955006662,1.60925361728,1.63129104539,1.51550894612,1.9070223314,1.63252520136
./m_c/1127.ini,1.49473189177,1.61612774615,1.64583055823,1.51827165987,1.92826001392,1.64064437399
./m_c/1132.ini,1.50046321471,1.64390603411,1.67299780255,1.49969133863,2.03320072067,1.67005182213
./m_c/1133.ini,1.48290589193,1.62063065927,1.66340485353,1.5001136108,2.01699605635,1.65681021438
./m_c/1134.ini,1.50046321471,1.64390603411,1.67299780255,1.49969133863,2.03320072067,1.67005182213
./m_c/1135.ini,1.48290589193,1.62063065927,1.66340485353,1.5001136108,2.01699605635,1.65681021438
./m_c/1140.ini,1.49486343393,1.60850004403,1.63750700351,1.51748042824,1.91153654385,1.63397749071
./m_c/1141.ini,1.49341271012,1.61583966094,1.65203174427,1.51662781541,1.93079747851,1.64174188185
./m_c/1142.ini,1.49486343393,1.60850004403,1.63750700351,1.51748042824,1.91153654385,1.63397749071
./m_c/1143.ini,1.49341271012,1.61583966094,1.65203174427,1.51662781541,1.93079747851,1.64174188185
./m_c/1148.ini,1.50763636334,1.64162986696,1.66431759636,1.50987629455,2.03870301123,1.67243262649
./m_c/1149.ini,1.48475131886,1.62133874323,1.66371700509,1.49784208371,2.01845361541,1.65722055326
./m_c/1150.ini,1.50763636334,1.64162986696,1.66431759636,1.50987629455,2.03870301123,1.67243262649
./m_c/1151.ini,1.48475131886,1.62133874323,1.66371700509,1.49784208371,2.01845361541,1.65722055326
./m_c/1156.ini,1.50004261868,1.60916522885,1.63164184458,1.51537134917,1.90906219428,1.63305664711
./m_c/1157.ini,1.49537945057,1.61751699953,1.64694042496,1.51809416697,1.92954399159,1.64149500672
./m_c/1158.ini,1.50004261868,1.60916522885,1.63164184458,1.51537134917,1.90906219428,1.63305664711
./m_c/1159.ini,1.49537945057,1.61751699953,1.64694042496,1.51809416697,1.92954399159,1.64149500672
./m_c/1164.ini,1.50179016781,1.64354427491,1.67197406971,1.49913129093,2.03366718763,1.6700213982
./m_c/1165.ini,1.48107679442,1.62054951286,1.66326279918,1.49835945151,2.01674880232,1.65599947206
./m_c/1166.ini,1.50179016781,1.64354427491,1.67197406971,1.49913129093,2.03366718763,1.6700213982
./m_c/1167.ini,1.48107679442,1.62054951286,1.66326279918,1.49835945151,2.01674880232,1.65599947206
./m_c/1172.ini,1.49625685046,1.60753364652,1.6392364664,1.51811652183,1.90761273186,1.63375124342
./m_c/1173.ini,1.49309049187,1.61493280822,1.65319055727,1.51644327238,1.93281880197,1.64209518634
./m_c/1174.ini,1.49625685046,1.60753364652,1.6392364664,1.51811652183,1.90761273186,1.63375124342
./m_c/1175.ini,1.49309049187,1.61493280822,1.65319055727,1.51644327238,1.93281880197,1.64209518634
./m_c/1180.ini,1.50749033686,1.64163760528,1.66403553427,1.51011295224,2.03754493658,1.67216427305
./m_c/1181.ini,1.48503617176,1.62270943526,1.66247093378,1.4977681605,2.0181865021,1.65723424068
./m_c/1182.ini,1.50749033686,1.64163760528,1.66403553427,1.51011295224,2.03754493658,1.67216427305
./m_c/1183.ini,1.48503617176,1.62270943526,1.66247093378,1.4977681605,2.0181865021,1.65723424068
./m_c/1188.ini,1.49937839754,1.60965023787,1.6306108068,1.51546949841,1.90748042536,1.6325178732
./m_c/1189.ini,1.4941416709,1.61493908234,1.64574208831,1.51645898965,1.92807280772,1.63987092778
./m_c/1190.ini,1.49937839754,1.60965023787,1.6306108068,1.51546949841,1.90748042536,1.6325178732
./m_c/1191.ini,1.4941416709,1.61493908234,1.64574208831,1.51645898965,1.92807280772,1.63987092778
./m_c/1196.ini,1.50041940484,1.64330234868,1.67421397892,1.49913311507,2.03460852709,1.67033547492
./m_c/1197.ini,1.48285648811,1.62098020152,1.66331533896,1.4999837745,2.01692226028,1.65681161267
./m_c/1198.ini,1.50041940484,1.64330234868,1.67421397892,1.49913311507,2.03460852709,1.67033547492
./m_c/1199.ini,1.48285648811,1.62098020152,1.66331533896,1.4999837745,2.01692226028,1.65681161267
./m_c/1204.ini,1.49473836898,1.60919877868,1.63834645521,1.51741251598,1.91056247784,1.63405171934
./m_c/1205.ini,1.49350288645,1.61606757646,1.65154928048,1.51621851558,1.93092396311,1.64165244442
./m_c/1206.ini,1.49473836898,1.60919877868,1.63834645521,1.51741251598,1.91056247784,1.63405171934
./m_c/1207.ini,1.49350288645,1.61606757646,1.65154928048,1.51621851558,1.93092396311,1.64165244442
./m_c/1212.ini,1.50834950328,1.64153627173,1.66386043566,1.50973246751,2.03743416884,1.6721825694
./m_c/1213.ini,1.48475237282,1.62096004846,1.66301075841,1.49736263478,2.01838333511,1.65689382992
./m_c/1214.ini,1.50834950328,1.64153627173,1.66386043566,1.50973246751,2.03743416884,1.6721825694
./m_c/1215.ini,1.48475237282,1.62096004846,1.66301075841,1.49736263478,2.01838333511,1.65689382992
./m_c/1220.ini,1.49932984714,1.6093413724,1.63232178788,1.51471546995,1.90944441978,1.63303057943
./m_c/1221.ini,1.49472328257,1.61679221439,1.64645724882,1.51569065697,1.92833827197,1.64040033494
./m_c/1222.ini,1.49932984714,1.6093413724,1.63232178788,1.51471546995,1.90944441978,1.63303057943
./m_c/1223.ini,1.49472328257,1.61679221439,1.64645724882,1.51569065697,1.92833827197,1.64040033494
